date,comment
2023-09-09T13:56:22Z,música gostoso cara pqp foda menino nunca duvidir de isso
2023-09-09T13:52:17Z,primeira música que ador tua luiza mais de isso que mandar bem demais
2023-09-09T13:50:13Z,luisa com esse cara quase sem make meu novo vício
2023-09-09T13:49:58Z,ameir
2023-09-09T13:49:15Z,chico quiser este em o meu cabeça não sair mais música perfeitaaaa
2023-09-11T12:37:40Z,sim todo mundo
2023-09-09T13:47:31Z,chico está top spotify global que tal unir subir mais vamos top
2023-09-09T16:16:16Z,não dificil musica em o top milhão streaming diario musica de o luisa milhão media todo mundo juntar
2023-09-09T13:44:39Z,nunca sobre ele agora em o facebook em o comentário de esse canal
2023-09-09T13:43:20Z,ameir esse música que até sonhei com ele
2023-09-09T13:42:37Z,letra pqp
2023-09-09T13:35:30Z,filha você incrível em este arranjo mais jovem artista resgatar bom musica brasileiro gratidão meu criança
2023-09-10T13:03:55Z,pfv vee miinha versao
2023-09-09T13:34:52Z,aplaudi sorrir chorar a o mesmo tempo pqp luisa obrigar por esse obra primo
2023-09-09T13:33:07Z,lindíssima
2023-09-09T13:31:50Z,música perfeito viciante
2023-09-09T13:31:07Z,mostrou para que vir
2023-09-09T13:29:18Z,arte
2023-09-09T13:23:53Z,mulher brilha muito em esse música
2023-09-09T13:21:41Z,esse música viciante
2023-09-09T13:20:01Z,maravilhosa apaixonadaaaaaa rendi luísa render
2023-09-09T13:18:54Z,simplesmente ameiii
2023-09-09T13:16:39Z,sdds ouvir mscs assim
2023-09-09T13:16:02Z,ameir msico por esse chico furar cara que nao gostar capitalismo porém viver custa de o pai que trabalhar agora viver de o luiza ele quando amadurecer que ele furada
2023-09-09T13:15:44Z,ela parecer velho com plástica todo rosto como aquele atriz americana pâmela anderson em esse clipe música não sintonizar em o área gravação mas letra bacano por o visto chico tentar buscar menina que perder talvez ele ainda jeito muito judiar
2023-09-09T13:13:30Z,de esse mulher apaixonar
2023-09-09T13:11:34Z,esse estética esse cor esse cara amar muito esse era luísa
2023-09-09T13:10:49Z,chicooo meu querido ela este tão em o seu
2023-09-09T13:09:36Z,amei muito linda
2023-09-09T13:08:29Z,finalmente voltar seu origem saia de o modinha
2023-09-09T13:07:50Z,muito além música para boy de ela sobre ele sobre ela permitir apaixonar novamente sobre acreditar em o amor sobre leve para viver sentir isso que esse bom fase de o porque ele merecer
2023-09-10T15:55:08Z,exatamente
2023-09-10T16:51:12Z,também tanto que clipe foca em ela assim como letra ela muito mais sobre ele de o que sobre ele perfeito assim que que
2023-09-10T18:46:16Z,em o meu opinião desnecessário música de esse com esse letra compor música ninguém nem olhar mas mundo povo igual cada seu não mais ruim também aprender valor em o bom necessário fico com meu opinião quem não concordar que fassar seu quem gostar música bom tarde todo com deus
2023-09-10T19:23:14Z,chico
2023-09-11T05:16:56Z,seu texto lembrar matéria que não estudo muito tempo literatura lembro movimento literário romantismo de o característica abusar de o melodrama em o mais comum inclusive relacionamento outro pessoa bagulho chato
2023-09-11T12:19:56Z,racistas também amar amiga
2023-09-11T14:42:52Z,@ironcamposesilva1631 não entender nada que você escrever
2023-09-11T14:59:18Z,@matheuss tudo bem abraço bom dia
2023-09-24T21:54:43Z,kkkkkkkk
2024-04-11T03:42:22Z,tenteeeiiii
2023-09-09T13:04:34Z,chico conhecer luísa novo forma que músicar senhor que voz
2023-09-10T03:34:26Z,musica onde lacradora oferecer macho velho isso msm que intendi
2023-09-09T13:03:35Z,princesa obrigado por o por o música
2023-09-09T13:03:13Z,viciei em o chico
2023-09-09T13:02:55Z,que eterno enquanto durar
2023-09-09T13:02:41Z,não de esse moça mas que voz bonito esse
2023-09-09T13:00:49Z,artista incompreendida
2023-09-09T13:00:46Z,emocionada essa música estava pronta antes ela conhecer chico em o máximo ela mudar título verso
2023-09-09T12:58:59Z,linda ameir
2023-09-09T12:58:10Z,por ela música assim combinar muito com voz de ela
2023-09-09T12:57:24Z,chico quiser
2023-09-09T12:57:12Z,perfeita não paro ouvir
2023-09-09T12:54:34Z,linda música
2023-09-09T12:53:48Z,acertar cheio em o letra
2023-09-09T12:50:31Z,mas esse musica chatonar kkk
2023-09-09T12:50:02Z,nao enter tao mal de ela
2023-09-09T12:45:16Z,que música lindo
2023-09-09T12:41:40Z,durmo tranquila por nunca hate com esse musa maravilhoso
2023-09-09T12:41:30Z,que música maravilhoso
2023-09-09T12:40:50Z,linda tudo melodia canção luísa sentimento você artista mais
2023-09-09T12:35:23Z,lindo luísa
2023-09-09T12:31:41Z,bom
2023-09-09T12:30:58Z,marcelo 1967 @patrickmonet aqui
2023-09-09T12:30:25Z,amo luiza
2023-09-09T12:29:27Z,esse estilo musica combinar muito mais muito mais com voz linda de ela
2023-09-09T12:27:30Z,que balada linda
2023-09-09T12:25:52Z,ela que venceu
2023-09-09T12:25:11Z,caiur cisco aqui poesia purar
2023-09-09T12:23:59Z,sítio com meu cachaça tocar modão colocar chico em o set list
2023-09-09T12:23:06Z,ameir tanto esse música esse álbum
2023-09-09T12:22:55Z,talentosaaaaaaaaa
2023-09-09T12:22:54Z,que ela viver vive intensamente não sempre histório parabéns todo que permitir viver
2023-09-11T08:44:10Z,lindo poema quem
2023-09-11T12:19:25Z,@eomallone_am517 não poema escrevi agora
2023-09-11T12:51:26Z,​@eomallone_am517 kmd nbhhuy benção nome vên.mk 1:59 2:00 2:01 dxzzr
2023-09-18T08:25:06Z,@katiasalvadorfit ainda assim amei parabéns tentar explorar mais esse lado mesmo
2023-09-20T15:15:41Z,não como vir hoje mais uma vez mal
2024-03-23T00:29:02Z,canceriana não engano entregar tudo
2024-03-25T02:42:22Z,yrnteri
2023-09-09T12:21:57Z,"em o verdade luiza certíssimo dor por o qual ela passar transformadas excelente canção penhasco 1,2 chico etc etc clássico de o sofrência"
2023-09-09T12:21:32Z,chico isto ameaça cuidar direitinho de o nosso princesa imaginar filhinha com esse rostinho tão cheio amor vcs .não sacaneia junto sempre precisar acreditar em o amor não como cauã apostar que ele velho arrepender
2023-09-09T12:18:51Z,gosteiiiii
2023-09-09T12:18:30Z,esperar que agora deixar menina amar paz
2023-09-09T12:11:53Z,amei lindonar linda música
2023-09-09T12:10:52Z,ameir esse música
2023-09-09T12:06:38Z,que tudoooooo
2023-09-09T12:00:05Z,amo muito
2023-09-09T11:59:41Z,artistaaaaaaa amoooo lulu
2023-09-09T11:58:29Z,tão raro encontrar alguém romântico hoje dia pessoa julgar muito luiza mas certezar ela de aquele mulher entregar totalmente relacionamento
2023-09-09T11:56:36Z,apaixonada por esse música
2023-09-09T11:54:15Z,esse álbum perfeito
2023-09-09T11:52:19Z,de o morango horrível mas esse muito fofa gostar
2023-09-09T11:50:58Z,spectacular
2023-09-09T11:50:48Z,wonderful
2023-09-09T11:50:40Z,grandiose
2023-09-09T11:49:32Z,ela parecer que crack
2023-09-09T11:47:41Z,música que encantar parabéns por o talento
2023-09-09T11:46:34Z,mão que aparecer em o vídeo 1:32 proposital
2023-09-09T11:47:46Z,ela chegar olhar para esquerda em o direção onde mão
2023-09-09T11:44:42Z,poxa luisa você isso que perfeição
2023-09-09T11:43:54Z,letra folia arriscar em o amor apostar em o incerteza pular onde novo meu amor diziam que esse moda passar que monogamia papo doido mas honra cafonar esse povo pinto disfarçar rebusco palavra encantar reinvento moda façar bossa nova meu futuro em o rio hmm chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar chico quiser debato política tomo teu partido repartir amor que repartar comigo chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar pois chico quiser debato política tomo teu partido repartir amor que repartar comigo comigo
2023-09-09T11:42:24Z,lindaaa
2023-09-09T11:41:59Z,que trabalho lir
2023-09-09T11:39:19Z,mais emocionado não existir
2023-09-09T11:37:05Z,depois olho castanho meu novo preferida chico
2023-09-09T11:36:16Z,maravilhosa
2023-09-09T11:32:35Z,faça mais bossa nova 3<3
2023-09-09T11:28:54Z,muito bonito música cadê meu chica
2023-09-09T11:27:06Z,esse música
2023-09-09T11:24:47Z,esse clipe em o em aquele cenário clássico bermudinha jeans camiseta tomar cerveja copo americano maluco
2023-09-09T11:24:32Z,amei
2023-09-09T11:20:58Z,linda
2023-09-09T11:18:38Z,nao mostrar tanto rabo não precisar talento
2023-09-09T11:18:06Z,agora sim estilo bossa novo combina perfeitamente com que precisar música cansar de o msm ritmo musical arrasar menina sucessooo
2023-09-09T11:14:29Z,linda esse música
2023-09-09T11:11:45Z,confesso que nao gosto quase nenhum musisa de ela mas esse aqui pegar talentosíssima
2023-09-09T11:07:43Z,que música gostoso por mais música assim
2023-09-09T11:07:23Z,bossa novo em o topo mds que sonho
2023-09-09T11:06:54Z,orgulho nunca julgar esse mulher fodo passo em o débito
2023-09-09T11:03:43Z,jesus maria josé esse mulher bonito demais
2023-09-09T10:54:35Z,música bom mas percebi ela menos belo
2023-09-09T10:52:21Z,chicooooooo quiser
2023-09-09T10:48:23Z,chico cara muito legal
2023-09-09T10:36:43Z,️🤌🏾🤌🏾🤌🏾
2023-09-09T10:27:32Z,álbum perfeito sem palavra
2023-09-09T10:27:05Z,simplesmente maravilhosa
2023-09-09T10:26:04Z,esperar vídeo com vibe de ela em o lapa tomar seleta com limão minha visualização
2023-09-09T10:23:28Z,apaixonada em esse música
2023-09-09T10:19:53Z,voz caricata modinha horrível
2023-09-09T10:18:09Z,ela voz bonito
2023-09-09T10:14:59Z,luiza sonza entrar em o fila de o beleza quanta mil vez rsrs
2023-09-09T10:09:37Z,chico vier sou de esse mulher que nao engravidar para pirraça vem de o graça o.b colocar chico vier faço analíticar tomo comprimir cólico provocar dor que acabar comigo
2023-09-09T10:03:42Z,antes funk divertido agora não que agora música triste luiza sonza partistar meu coração
2023-09-09T10:03:39Z,arrasou
2023-09-09T10:01:59Z,esse música feio kkk não meu vibe
2023-09-09T10:01:28Z,luiza parecer que maluco vez também clip pesar
2023-09-09T10:00:34Z,esse música trazer paz obrigado luísa pré com putaria amo
2023-09-09T10:00:15Z,luísa que vídeo legal
2023-09-09T09:53:06Z,esse mina talento parabéns mais salva em o playlist
2023-09-09T09:51:44Z,quem pegar acorde ouvir mandar aqui rapidão kkkk
2023-09-09T09:51:23Z,quando menos mais sem exagero voz suave doce
2023-09-09T09:48:32Z,luísa grandona parabéns tudo lir em esse trabalho
2023-09-09T09:41:29Z,que voz lindo luísa arrasa quando cantar em esse estilo
2023-09-09T09:37:07Z,que música sensacional
2023-09-09T09:34:20Z,tão lir
2023-09-09T09:34:16Z,esse guria fodaaaaaaaaa
2023-09-09T09:31:52Z,parabéns luiza amo seu cançöes
2023-09-09T09:26:48Z,obrigado por resgatar desejo apaixonar novamente
2023-09-09T09:26:13Z,perfeição esse música
2023-09-09T09:21:17Z,maravilhosa artista
2023-09-09T09:06:14Z,preciso algo inteiro bossa novo de ela socorro
2023-09-09T08:33:05Z,chico não
2023-09-09T08:29:48Z,folia arriscar em o amor apostar em o incerteza pular onde novo meu amor diziam que esse moda passar que monogamia papo doido mas honra cafonar esse povo pinto disfarçar rebusco palavra encantar reinvento moda façar bossa nova meu futuro em o rio hmm chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar chico quiser debato política tomo teu partido repartir amor que repartar comigo chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar pois chico quiser debato política tomo teu partido repartir amor que repartar comigo comigo
2023-09-09T07:59:28Z,bar de o cachaça nosso lar meme de o tiozinho chorar com copo em o mão
2023-09-09T07:57:17Z,música obra primo vídeo não acompanhar esse qualidade mas ameir tudo
2023-09-09T07:34:13Z,que perfeito
2023-09-09T07:33:51Z,que música perfeito
2023-09-09T07:31:54Z,quebrando tudo em o voz
2023-09-09T07:25:09Z,música tão bonito estilo antigo mas mulher parecer esquizofrênico em o clipe
2023-09-09T07:22:25Z,esse chico que valorizar hein mulher até música individuo
2023-09-09T06:59:38Z,perfeita demais
2023-09-09T06:44:50Z,música lindo clipe com chico pegado romântico bem clichê assim
2023-09-09T06:39:10Z,linda
2023-09-09T06:29:20Z,música perfeito
2023-09-09T06:27:49Z,que música lindaao tempo que não ouver canção amor assim especial!!
2023-09-09T06:24:04Z,maravilhosa ameeei
2023-09-09T06:22:45Z,cara esse música não saí de o meu cabeça jesusssss
2023-09-09T05:58:28Z,sonhei mto de esse chico chicao de o eterno cássia
2023-09-09T05:58:08Z,dessa vez ela acertar em o lata com esse bossa nova de o música mais tocada com certeza isso não virar tema novela porque esse música realmente cara tema novela parabéns por o álbum
2023-09-09T05:55:12Z,ela voltar que continuar mostrar seu real talento com seu linda doce voz anjo que vir mais letra melodia como este este você
2023-09-09T05:54:44Z,maravilhosa esse música primeira música de esse cantora que amo brasil música basto
2023-09-09T05:54:18Z,esse album perfeito luisa em o bom fase
2023-09-09T05:49:58Z,que compor música ficante agora sofrencia viva paixão
2023-09-09T05:48:28Z,melhora mulher
2023-09-09T05:47:06Z,pela primeira vez gostar capeta passar anjo
2023-09-09T05:43:33Z,sejam emocionar sejam intenso sejam inteiro sejam cheio sejam profundo sejam amor amém verdade sem medo rotular como emocionado amor inerente sofrimento superar emocionar novo com próximo amor obrigada luiza por esse obra arte
2023-09-10T08:59:45Z,pena que ninguém de o valor
2023-09-10T13:04:10Z,pfv miinha versaoo
2024-12-31T00:35:36Z,sejam chico
2023-09-09T05:37:47Z,ninguém entender muito esperar ele aparecer contracenar com ele mas luísa pose para chico que produtor visual
2023-09-09T05:33:46Z,apaixonar por luuuu
2023-09-09T05:30:55Z,investe mais em esse estilo música luluuu
2023-09-09T05:29:55Z,você em o seu bom versão
2023-09-09T05:29:31Z,incrível esse música
2023-09-09T05:29:22Z,lir
2023-09-09T05:28:33Z,parabéns música lindo
2023-09-09T05:28:08Z,linda tua evolução como artista pessoa tbm
2023-09-09T05:27:11Z,musica de o ano
2023-09-09T05:10:21Z,olhei gritei artista
2023-09-09T05:10:09Z,arrasar
2023-09-09T05:08:41Z,muito lindo seu música perfeito obrigar
2023-09-09T05:08:32Z,devia apostar mais em esse pegado voz de ela linda
2023-09-09T05:03:26Z,simplesmente perfeito
2023-09-09T05:02:50Z,luísa apaixonado em o seu álbum deslançar kkkkkk brincadeira maravilhosa
2023-09-09T04:57:53Z,esvazie garrafa inteira champagne por culpa seu dona luiza
2023-09-09T04:49:36Z,chico quiseres🫀
2023-09-09T04:48:02Z,luisa tentar fofa parecer que
2023-09-09T04:46:05Z,realmente música bom msm lembrar muito uma.bossa nova mpb combinar muito com ela esse estilo
2023-09-09T04:42:49Z,simplesmente sensacional esse ritmo divino luísa defeito que todo nós possar chico nosso vida edir voltei que não não precisar mais chico em o nosso vida kkkkkkk gaia
2023-09-09T04:38:31Z,linda cacete
2023-09-09T04:35:23Z,luisa impecável
2023-09-09T04:31:10Z,meu deus como bom ouvir voz de ele música leve vibe paz
2023-09-09T17:25:44Z,demais adorar tbm esse melodia sensacional com violão bossa novo sem mais
2023-09-09T04:30:45Z,que musica lindo
2023-09-09T04:29:10Z,folia arriscar em o amor apostar em o incerteza pular onde novo meu amor diziam que esse moda passar que monogamia papo doido mas honra cafonar esse povo pinto disfarçar rebusco palavra encantar reinvento moda façar bossa nova meu futuro em o rio hmm chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar chico quiser debato política tomo teu partido repartir amor que repartar comigo chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar pois chico quiser debato política tomo teu partido repartir amor que repartar comigo comigo
2023-09-09T04:27:05Z,apaixonadah apaixonar sdd ouvir música leve que identificar tanto
2023-09-09T04:24:52Z,amoooo
2023-09-09T04:17:40Z,uau passado
2023-09-09T04:17:25Z,coisinha mais precioso 🤏🏼🥹
2023-09-09T04:16:50Z,luísa nascer bossa nova
2023-09-09T04:16:39Z,mto chamar luisa emocionar por música chico conhecer ele mês atrás mas hoje valer muito pena conhecer emocionar de o pessoa que algo momentâneo
2023-09-09T04:13:54Z,mulher não aguentar mais humilhar para chico dia todo que humilhaçãor meu pai
2023-09-09T04:10:11Z,nossa sentir em o ano
2023-09-09T04:09:34Z,grande
2023-09-09T04:08:21Z,que não gostar de o música de o luisa apaixonadaaaaaaao em esse álbum
2023-09-09T04:05:41Z,luisa apaixone-se
2023-09-09T04:02:38Z,capaz de esse música sucesso em o gringa bem bossa nova
2023-09-09T04:00:47Z,chico folia arriscar em o amor apostar em o incerteza pular onde novo meu amor diziam que esse moda passar que monogamia papo doido mas honra cafonar esse povo pinto disfarçar rebusco palavra encantar reinvento moda façar bossa nova meu futuro em o rio hmm chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar chico quiser debato política tomo teu partido repartir amor que repartar comigo chico quiser sou de esse mulher apaixonar seu fumaça bar de o cachaça nosso lar pois chico quiser debato política tomo teu partido repartir amor que repartar comigo comigo
