date,comment
2022-08-29T03:00:13Z,certeza em o voto jair messias bolsonaro ate 2026
2022-08-29T03:00:11Z,vcs tão iludido por o auxílio bosonaro ganhar ele bonba auxílio
2022-08-29T03:00:09Z,bolsonaro 2022
2022-08-29T03:00:08Z,parabéns presidente bosonaro por verdade
2022-08-29T03:00:08Z,saudade nenhum de esse governo corrupto
2022-08-29T03:00:07Z,kkkk voltar não lula kkkk
2022-08-29T03:00:07Z,bolsonaro 2022
2022-08-29T03:00:07Z,band lixo
2022-08-29T03:00:06Z,kkkkkkkk preservação de o amazônia esse lula repetir mentira sempre mau que jumento que ainda acreditar
2022-08-29T03:00:05Z,nada resposta de o presidiario com pergunta de o presidente bolsonaro todo quem acreditar em o ladrão mentiroso
2022-08-29T03:00:03Z,quem bem informado inteligente sabe bem que lulaladrao quem passar mais vergonha mentiu sínico absurdo cara pau nojo sujo cara responder nada esse vdd
2022-08-29T03:00:03Z,lulaladrao além ladrão mentiroso chegar nojo ele
2022-08-29T02:59:59Z,assisti a o debate que para presidente bolsonaro confirmação de aquilo que ele mentir atacar ele aceitar mesmo assim merecer meu voto
2022-08-29T02:59:57Z,que mentiroso esse lula nem vergonha em o cara
2022-08-29T02:59:57Z,lei para político não existir sempre existir brecha para marginal vestir com palitor por isso brasil assim muito roubar oportunidade para sair de esse país
2022-08-29T02:59:57Z,pergunta sobre corrupção lula começar universidade
2022-08-29T02:59:57Z,lula esse de o kkkkkkkkkkkkkk
2022-08-29T02:59:56Z,bolsonaro espetacular lula uma vergonha para mundo não sabe nada
2022-08-29T02:59:55Z,lula cara pau
2022-08-29T02:59:55Z,atacar outro como cachorro de o louco bolsonaro ridículo lula fraco em este debate bolsonaro atacar com corrupção lula sobre feito de o passado nada mudar gostar de o ciro coerente sólido seu projeto governo seguro em o resposta não atacar ninguém com onfesa sair vitorioso em este debate
2022-08-29T02:59:55Z,deu até vontade aplaudi lula quando como que conhecer quase mudar meu voto
2022-08-29T02:59:54Z,debate totalmente parcial faltou debate simone tebet somente ela como alguém julgar candidato em um absurdo manipular de esse
2022-08-29T02:59:53Z,acreditar em o bolsonaro porque ele não ladrão voçe seu lula seu fixa sujo
2022-08-29T02:59:51Z,bolsonaro 2022
2022-08-29T02:59:51Z,dois presidente ridículo espelho de o brasil por isso nunca frente
2022-08-29T02:59:51Z,a o lado de o maria lurdes esse debate kkkkk
2022-08-29T02:59:51Z,bolsonaroooo
2022-08-29T02:59:51Z,bolsonaro
2022-08-29T02:59:51Z,cara de o ladrão desespero bolsonaro 2022 novamente
2022-08-29T02:59:50Z,fora lula
2022-08-29T02:59:50Z,debate sem noção cade economia inflação candidato que mais proposta zerado sem contar com farpa esse bolsonaro tremendo desqualificar como figura de esse reeleger
2022-08-29T02:59:50Z,ex-presidiário enganar povo mais uma vez
2022-08-29T02:59:50Z,bolsonaro 2022
2022-08-29T02:59:46Z,cadê pablo marçal
2022-08-29T02:59:44Z,confessar jamais ele cara pinóquio comunista sai em o rua ladr apedrejar levar chuva fese ladrão de esse governar nosso país .chora pingusso
2022-08-29T02:59:41Z,que faltar de este debate deixar candidato tudo com tempo mais longo digo tempo para resposta
2022-08-29T02:59:40Z,ameir bolsonaro sobre país vizinho como hoje ainda lembrar que lula apoiar cada de ele eleitor de o lula preparar para fome misérir caso lula ganhe futuro de o brasil com lula em o outro venezuela agora bolsonaro ganhar ainda liberdade para trabalhar comer andar livre sonhar com futuro
2022-08-29T03:10:01Z,amanda outdoor com esse frase bela palavra meu amigo
2022-08-29T03:10:32Z,explicar moeda de o bolívia mais forte que real suíço sul-americana
2022-08-29T03:10:51Z,tbm ameir
2022-08-29T03:11:43Z,verdade
2022-08-29T03:14:14Z,@brunob7372 fonte por favor gostaria refutar colega de o mesa que teimar em este assunto
2022-08-29T03:14:58Z,concordo plenamente com
2022-08-29T03:15:05Z,verdade mesmo tão burros cegos que acreditar que prazer de esse povo qui esse homem lula como presidente passar fome hobby eles querir virar venezuela
2022-08-29T03:15:13Z,como bom seu comentário em o cara de o band china
2022-08-29T03:15:42Z,apoiou como exatamente
2022-08-29T03:16:10Z,engraçado ele nosso colomber nosso venezuela nosso chile kkkk esse cara cocô que em o bunda de eles msm
2022-08-29T03:18:10Z,amanda puro verdade gostar de o palavra esperar povo cego apoiar lula abr olho de o sabedoria de o discernimento
2022-08-29T03:18:52Z,este país que lula apoiar não nada com postura político de o brasil de o brasil que ele construir em o mandato de ele fome zero educação emprego filho pobre formar em o faculdade federal de o país agora engenheiro tornar motorista uber por caso de o ódio parte de o brasileiro
2022-08-29T03:21:44Z,@douglas batista número hoje fantasioso demais ciro com convicção que até acreditar kkkk
2022-08-29T03:22:25Z,@joserenard8458 posicionar favor qualquer de o dois considerar burro político maioria de o população apoiar esse dois prova quanto precisar investimento educação
2022-08-29T03:22:28Z,fome misér que passar em esse governo merda que defender até fila para comprar osso para sopa
2022-08-29T03:22:36Z,@douglas batista passar fome por causa de o seu querido campanha de o fique casa também passar fome pois não como trabalhar em o segundo mês de o lockdown acabei demitir de o meu emprego não morar em o rua por causa de o auxílio de o governo que livrar de esse humilhação
2022-08-29T03:26:03Z,esse argumento vencer debate não possível que todo amigo de o cara mal exemplo mas ele diferente
2022-08-29T03:29:23Z,@brunob7372 piar
2022-08-29T03:30:22Z,verdade tbm gostar
2022-08-29T03:30:53Z,wanvideoke pessoal de o extremo direita todo hora eles assinar madrugada algum para lascar povo tipo reforma de o previdência pec de o teto de o gasto reforma de o lei trabalhisto que retirar bando direito nosso
2022-08-29T03:32:38Z,não que presidente de o argentina visitar lula em o cadeia
2022-08-29T03:39:18Z,fome misério que nós viver alimentação caríssimo luz gás cada vez aumentar bozó acabar com economia de esse país
2022-08-29T04:46:16Z,fechado com bolsonaro
2022-08-29T05:52:13Z,@douglas batista amigue moro balneário camboriú todo dia aqui chegar argentino venezuelano chileno até haitiano cara cagar lar em o país de eles vir limpar aqui por isso esse médio alto pessoa buscar vida digno não bastar nosso problema ainda aguentar de o outro
2022-08-29T13:51:54Z,wanvideoke lógico que não pois lula outro safar mais competente ciro gomes porém povo burro não votar em ele
2022-08-29T02:59:40Z,esse lula bandido
2022-08-29T02:59:40Z,mais cínico ridículo jesus tudo ridículo esse cara volta lascado novo
2022-08-29T02:59:39Z,tira mão de o meu bolso lula
2022-08-29T02:59:39Z,lula responder criuar caça corrupção bolsonaro criar sigilo 100 ano cego por que
2022-08-29T02:59:38Z,ladrão jeito bolsonaro
2022-08-29T02:59:38Z,fechado com mito
2022-08-29T02:59:37Z,sério que existir alguém que estudar acreditar em o lula
2022-08-29T02:59:37Z,cara insuportável
2022-08-29T02:59:36Z,lascar lula isso verdade mesmo
2022-08-29T02:59:36Z,bolsonaro22
2022-08-29T02:59:35Z,força bolsonaro perder
2022-08-29T02:59:35Z,lula roubar novicento bilhão de o petrobrás
2022-08-29T02:59:34Z,perdi meu tempo assistir fantoche bom assistir vila sésamo bem mais educativo tanto quanto relevante
2022-08-29T02:59:34Z,bolsonaro fez diferença
2022-08-29T02:59:32Z,lula presidente
2022-08-29T02:59:31Z,nru presidente jair bossonaro messias junto nunca mais
2022-08-29T02:59:30Z,luladrão enrola mentiroso vagabur responder pergunta seu cachaceiro
2022-08-29T02:59:30Z,deus em o livre de esse mentiroso filho de o diabo
2022-08-29T02:59:28Z,lula presidente 2022 votar em o lula
2022-08-29T02:59:28Z,lula ladrão corrupto mentiroso não mentir mais que diabo
2022-08-29T02:59:27Z,tudo cidadão brasileiro ainda sem caráter de esse mentir sem pequeno pudor ainda bem que bem perto esse farsa acabar vez por todo nunca mais
2022-08-29T02:59:27Z,bolsonaro nesses canalha
2022-08-29T02:59:26Z,gostei quando papai lule que dilmar pedalar mas não de o motociata gênio trans
2022-08-29T03:12:16Z,cara cinico lula mentiroso
2022-08-29T03:13:11Z,kkkkkkkkkkk
2022-08-29T02:59:24Z,lula em elas vamossssssssssssss siiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
2022-08-29T02:59:22Z,lula bolsonaro dois mentiroso nato
2022-08-29T02:59:22Z,não lul não saudade de o seu governo bandido não
2022-08-29T02:59:20Z,dalee
2022-08-29T02:59:19Z,lula chegar rir kkkk que eleitor de ele comer capim kkkk
2022-08-29T02:59:18Z,voto tmj presidente bolsonaro
2022-08-29T02:59:17Z,ele perguntar sobre corrupção em o governo de o lula mais não explicar sobre de o corrupção em o desgoverno de ele
2022-08-29T02:59:16Z,lula ganhar que cuba venezuela argentina ele tirar couro nós brasileiro tmj jair
2022-08-29T02:59:16Z,nosso bandeira jamais vermelho sos força armar
2022-08-29T02:59:15Z,lula massacrar kkk
2022-08-29T02:59:14Z,brasil condenado debate
2022-08-29T02:59:14Z,depois de esse cachaceiro nunca mais debate nenhum em o vida
2022-08-29T02:59:14Z,câncer brasil
2022-08-29T02:59:13Z,esse lula ladrao comediante
2022-08-29T02:59:11Z,bolsonaro2022
2022-08-29T02:59:10Z,lula fugir de o pergunta
2022-08-29T02:59:10Z,presidiário tomar porrada de o presidente kkkkk
2022-08-29T02:59:09Z,bolsonaro 2022
2022-08-29T02:59:08Z,em o cabeça de esse molusco que bravata como mente assim em o cara duro pqp
2022-08-29T02:59:07Z,lula que oque acontecer bom presidente em esse debate nao nem precisar ler papel em o mão bolsonaro pergunta olhar lula
2022-08-29T02:59:06Z,band aula com globinho kkkkkk cheio matéria manipuladora tudo isso por loucura votar meter mão em o dinheiro público vergonha
2022-08-29T02:59:06Z,inocente inocentar
2022-08-29T02:59:04Z,madara hashirama goku vegeta luffy barba negra esquerda direita lula bolsonaro esse briga epico quem mentir mais
2022-08-29T03:51:45Z,luffy barba negra
2022-08-29T02:59:02Z,que vergonha band negar qse todo pedido resposta de o presidente muito fake news a o vivo vcs não nada colocar jornalista declaradamente enviesar politicamente para pergunta ridícula sem preparo algum sem embasamento sem dado real de o situação fora de o contexto deixar vera cometer gafe enorme a o vivo não nada por isso que presidente exaltar deixar lula responder porque chamar presidiário ele dever virar padre por acaso deixar lula que inocentar isso mentira ele descondenar ilegalmente acreditar que mamata dever acabar por isso esse tratamento desigual
2022-08-29T02:59:01Z,lula vários debate pai preparar qualquer pergunta bolsonaro escândalo corrupção de o seu governo lula meu deus em um fiquei casa tomar cachaça
2022-08-29T03:06:04Z,lula jantar bozo direitalha piro
2022-08-29T03:06:28Z,𝐊𝐊𝐊𝐊𝐊𝐊𝐊𝐊𝐊
2022-08-29T03:07:16Z,@brunogalzerano629 mentir fugir de o resposta agora igual jantar
2022-08-29T03:07:35Z,@brunogalzerano629 kkkkkk não vir mesmo debate kkkk não mesmo
2022-08-29T03:09:24Z,@brunogalzerano629 chorar
2022-08-29T03:09:34Z,@brunogalzerano629 outro debate rsrs
2022-08-29T03:11:44Z,@brunogalzerano629 jantar comer isso sim
2022-08-29T03:12:21Z,@brunogalzerano629 kkkkk cara hora faltar até kkkkkkkkkkkk bolsonaro pergunta resposta lula dois lula sair chorar dai confesso bolsonaro 100 porcento cair em o provação de o magalhães por ventura dever retratar de o fake news ela propagar akilo lascar ele responder em o base de o tiozagem de ele sempre lula foge car responder nada com nada
2022-08-29T03:13:33Z,@brunogalzerano629 lula em o bolso de o bolsonaro até agora haha
2022-08-29T03:14:21Z,@brunogalzerano629 mesmo até parecer
2022-08-29T03:20:16Z,@brunogalzerano629 chorar kkkkkkk
2022-08-29T03:21:09Z,@brunogalzerano629 nem acredita numa merda dessas kkkkkk
2022-08-29T03:22:17Z,@brunogalzerano629 esse debate doeu
2022-08-29T03:27:33Z,@brunogalzerano629 jantar engasgado kkkk
2022-08-29T05:02:26Z,chora gado corrupto
2022-08-29T05:41:32Z,@brunogalzerano629 lula fedo carniça
2022-08-29T05:51:04Z,bolsonaro tomar água bento santo pessoa genocida
2022-08-29T05:51:42Z,@brunogalzerano629 morrer envenenar outubro
2022-08-29T05:53:03Z,@alexandre.ftn98 molusco comer ele outubro
2022-08-29T06:13:37Z,@brunogalzerano629 fonte folha são paulo
2022-08-29T07:04:29Z,@brunogalzerano629 fonte globo
2022-08-29T11:10:46Z,@sergiotadeu7785 genocido luladrão quadrilha petista que desviar bilhões real somente de o saúde
2022-08-29T14:30:31Z,gado revoltado em o comentário tão a o loucura kkkkk chorar direitalha
2022-08-29T19:41:20Z,@brunogalzerano629 que vergonha mano tentar forçar kkkkkk
2022-08-29T02:58:58Z,lula presidente isso que bolsonaro
2022-08-29T02:58:57Z,todo contra bolsonaro vcs quem votar
2022-08-29T02:58:57Z,mentir vei cachaceiro
2022-08-29T02:58:56Z,ele citar boa para esconder roubo.lula voçe dever fora de o política viver seu último dias.em pazlivre de o cadeia
2022-08-29T02:58:56Z,lula mentiroso
2022-08-29T02:58:55Z,bolsonaro bom presidente
2022-08-29T02:58:55Z,esse típico ladrão com aminésia pagar conta de esse ladrão
2022-08-29T02:58:54Z,cada vez mais convencido nem lula nem bolsonaro não possível que fiquer reduzir que optar por o corrupto contumaz por o inepto desiquilibrar pobre povo brasileiro
2022-08-29T02:58:53Z,parabéns senhor presidente tudo senhor abrir cabeça povo
2022-08-29T02:58:53Z,que tanto lei ladr não cumpr nenhum ladrão
2022-08-29T02:58:52Z,lula ladr
2022-08-29T02:58:52Z,ele chamar presidente com tom irônico justamente para confrontar falsidade de o ladrão
2022-08-29T02:58:51Z,bolsonaro 2022
2022-08-29T02:58:51Z,nunca em o historia de o meu vida ladrão candidatar para cargo politico kkkkkkk
2022-08-29T02:58:47Z,ladrão dedo sair mais amassar de esse debate que bagana cigarro boca bêbado kkkkkkk
2022-08-29T02:58:46Z,lula presidente
2022-08-29T02:58:45Z,cara de esse safar de esse lula
2022-08-29T02:58:45Z,lula dinovo
2022-08-29T02:58:44Z,esse lula mentir em o cara duro pqp
2022-08-29T02:58:44Z,falta respeito de o bolsonaro chamar presidente lula presidiário muito lamentável todo nós porque de ele prender justamente para que bolsonaro presidente
2022-08-29T02:58:44Z,pense em um péia que lula levar não bolsonaro mas todo candidato
2022-08-29T02:58:43Z,bolsonaro colocar lula lugar de ele corrupto comunista mentiroso apoiador ditadura em o dna de ele
2022-08-29T02:58:42Z,minto minto minto mas meu gado acreditar quando toco berrante
2022-08-29T02:58:42Z,bolsonaro
2022-08-29T02:58:41Z,bolsonaroooooooooo
2022-08-29T02:58:40Z,que esse cara acreditar em o mentira que ele contar kkkk
2022-08-29T02:58:40Z,não vergonha voltar presidente
2022-08-29T02:58:39Z,alguém engov este debate causa enjoo simone soraia marido janja nojento afff ainda cinismo de o ciro bolsonaro eleito primeiro turno
2022-08-29T02:58:39Z,como sempre nosso bandeira mais vermelho aqui brasil verde amarelo bolsonaro
